Hawaii Ocean Time-series : 14-Feb-2024 03:44:43
https://hahana.soest.hawaii.edu/hot/hot-dogs/cextraction.html

crn, julian, press, fluor, 
#, day, dbar, ug/l, 
261, 9287,  144.0,  0.2618,
261, 9287,  146.0,  0.2499,
261, 9287,  148.0,  0.2322,
261, 9287,  150.0,  0.2169,
261, 9287,  152.0,  0.1994,
261, 9287,  154.0,  0.1983,
261, 9287,  156.0,  0.1669,
261, 9287,  158.0,  0.1689,
261, 9287,  160.0,  0.1449,
261, 9287,  162.0,  0.1367,
261, 9287,  164.0,  0.1331,
261, 9287,  166.0,  0.1130,
261, 9287,  168.0,  0.1003,
261, 9287,  170.0,  0.0871,
261, 9287,  172.0,  0.0817,
261, 9287,  174.0,  0.0694,
261, 9287,  176.0,  0.0618,
261, 9287,  178.0,  0.0590,
261, 9287,  180.0,  0.0551,
261, 9287,  182.0,  0.0477,
261, 9287,  184.0,  0.0430,
261, 9287,  186.0,  0.0374,
261, 9287,  188.0,  0.0325,
261, 9287,  190.0,  0.0314,
261, 9287,  192.0,  0.0258,
261, 9287,  194.0,  0.0232,
261, 9287,  196.0,  0.0220,
261, 9287,  198.0,  0.0228,
261, 9287,  200.0,  0.0202,
262, 9323,    0.0, -9.0000,
262, 9323,    2.0,  0.1193,
262, 9323,    4.0,  0.1063,
262, 9323,    6.0,  0.0994,
262, 9323,    8.0,  0.1022,
262, 9323,   10.0,  0.1077,
262, 9323,   12.0,  0.1076,
262, 9323,   14.0,  0.1102,
262, 9323,   16.0,  0.1125,
262, 9323,   18.0,  0.1144,
262, 9323,   20.0,  0.1227,
262, 9323,   22.0,  0.1210,
262, 9323,   24.0,  0.1227,
262, 9323,   26.0,  0.1248,
262, 9323,   28.0,  0.1330,
262, 9323,   30.0,  0.1293,
262, 9323,   32.0,  0.1360,
262, 9323,   34.0,  0.1394,
262, 9323,   36.0,  0.1451,
262, 9323,   38.0,  0.1483,
262, 9323,   40.0,  0.1506,
262, 9323,   42.0,  0.1646,
262, 9323,   44.0,  0.1598,
262, 9323,   46.0,  0.1697,
262, 9323,   48.0,  0.1825,
262, 9323,   50.0,  0.1784,
262, 9323,   52.0,  0.1922,
262, 9323,   54.0,  0.2084,
262, 9323,   56.0,  0.2041,
262, 9323,   58.0,  0.2175,
262, 9323,   60.0,  0.2248,
262, 9323,   62.0,  0.2288,
262, 9323,   64.0,  0.2396,
262, 9323,   66.0,  0.2460,
262, 9323,   68.0,  0.2517,
262, 9323,   70.0,  0.2661,
262, 9323,   72.0,  0.2629,
262, 9323,   74.0,  0.2659,
262, 9323,   76.0,  0.2831,
262, 9323,   78.0,  0.2827,
262, 9323,   80.0,  0.2950,
262, 9323,   82.0,  0.3064,
262, 9323,   84.0,  0.3091,
262, 9323,   86.0,  0.3112,
262, 9323,   88.0,  0.3326,
262, 9323,   90.0,  0.3355,
262, 9323,   92.0,  0.3513,
262, 9323,   94.0,  0.3610,
262, 9323,   96.0,  0.3655,
262, 9323,   98.0,  0.3828,
262, 9323,  100.0,  0.4017,
262, 9323,  102.0,  0.3994,
262, 9323,  104.0,  0.4328,
262, 9323,  106.0,  0.4454,
262, 9323,  108.0,  0.4552,
262, 9323,  110.0,  0.4725,
262, 9323,  112.0,  0.4681,
262, 9323,  114.0,  0.4862,
262, 9323,  116.0,  0.4902,
262, 9323,  118.0,  0.5022,
262, 9323,  120.0,  0.5009,
262, 9323,  122.0,  0.5122,
262, 9323,  124.0,  0.5133,
262, 9323,  126.0,  0.4865,
262, 9323,  128.0,  0.4802,
262, 9323,  130.0,  0.4929,
262, 9323,  132.0,  0.4701,
262, 9323,  134.0,  0.4431,
262, 9323,  136.0,  0.4455,
262, 9323,  138.0,  0.4371,
262, 9323,  140.0,  0.3991,
262, 9323,  142.0,  0.3937,
262, 9323,  144.0,  0.3875,
262, 9323,  146.0,  0.3665,
262, 9323,  148.0,  0.3646,
262, 9323,  150.0,  0.3614,
262, 9323,  152.0,  0.3427,
262, 9323,  154.0,  0.3394,
262, 9323,  156.0,  0.3427,
262, 9323,  158.0,  0.3386,
262, 9323,  160.0,  0.3250,
262, 9323,  162.0,  0.3238,
262, 9323,  164.0,  0.3247,
262, 9323,  166.0,  0.3132,
262, 9323,  168.0,  0.3135,
262, 9323,  170.0,  0.2979,
262, 9323,  172.0,  0.2879,
262, 9323,  174.0,  0.2848,
262, 9323,  176.0,  0.2917,
262, 9323,  178.0,  0.2792,
262, 9323,  180.0,  0.2821,
262, 9323,  182.0,  0.2700,
262, 9323,  184.0,  0.2807,
262, 9323,  186.0,  0.2696,
262, 9323,  188.0,  0.2562,
262, 9323,  190.0,  0.2643,
262, 9323,  192.0,  0.2576,
262, 9323,  194.0,  0.2572,
262, 9323,  196.0,  0.2464,
262, 9323,  198.0,  0.2467,
262, 9323,  200.0,  0.2458,
263, 9374,    0.0,  0.0577,
263, 9374,    2.0,  0.1059,
263, 9374,    4.0,  0.1016,
263, 9374,    6.0,  0.0887,
263, 9374,    8.0,  0.0890,
263, 9374,   10.0,  0.0880,
263, 9374,   12.0,  0.0905,
263, 9374,   14.0,  0.0922,
263, 9374,   16.0,  0.0960,
263, 9374,   18.0,  0.0935,
263, 9374,   20.0,  0.1002,
263, 9374,   22.0,  0.0994,
263, 9374,   24.0,  0.0987,
263, 9374,   26.0,  0.0994,
263, 9374,   28.0,  0.1009,
263, 9374,   30.0,  0.1014,
263, 9374,   32.0,  0.1047,
263, 9374,   34.0,  0.1055,
263, 9374,   36.0,  0.1109,
263, 9374,   38.0,  0.1142,
263, 9374,   40.0,  0.1179,
263, 9374,   42.0,  0.1196,
263, 9374,   44.0,  0.1213,
263, 9374,   46.0,  0.1269,
263, 9374,   48.0,  0.1296,
263, 9374,   50.0,  0.1310,
263, 9374,   52.0,  0.1409,
263, 9374,   54.0,  0.1454,
263, 9374,   56.0,  0.1471,
263, 9374,   58.0,  0.1499,
263, 9374,   60.0,  0.1597,
263, 9374,   62.0,  0.1647,
263, 9374,   64.0,  0.1691,
263, 9374,   66.0,  0.1794,
263, 9374,   68.0,  0.1837,
263, 9374,   70.0,  0.1880,
263, 9374,   72.0,  0.1971,
263, 9374,   74.0,  0.2069,
263, 9374,   76.0,  0.2104,
263, 9374,   78.0,  0.2202,
263, 9374,   80.0,  0.2205,
263, 9374,   82.0,  0.2272,
263, 9374,   84.0,  0.2341,
263, 9374,   86.0,  0.2498,
263, 9374,   88.0,  0.2475,
263, 9374,   90.0,  0.2607,
263, 9374,   92.0,  0.2840,
263, 9374,   94.0,  0.2902,
263, 9374,   96.0,  0.3133,
263, 9374,   98.0,  0.3209,
263, 9374,  100.0,  0.3396,
263, 9374,  102.0,  0.3692,
263, 9374,  104.0,  0.3946,
263, 9374,  106.0,  0.4095,
263, 9374,  108.0,  0.4373,
263, 9374,  110.0,  0.4512,
263, 9374,  112.0,  0.4914,
263, 9374,  114.0,  0.5220,
263, 9374,  116.0,  0.5689,
263, 9374,  118.0,  0.6464,
263, 9374,  120.0,  0.6844,
263, 9374,  122.0,  0.6859,
263, 9374,  124.0,  0.7074,
263, 9374,  126.0,  0.7278,
263, 9374,  128.0,  0.7380,
263, 9374,  130.0,  0.7470,
263, 9374,  132.0,  0.7120,
263, 9374,  134.0,  0.6342,
263, 9374,  136.0,  0.6583,
263, 9374,  138.0,  0.6443,
263, 9374,  140.0,  0.5894,
263, 9374,  142.0,  0.5691,
263, 9374,  144.0,  0.5211,
263, 9374,  146.0,  0.4910,
263, 9374,  148.0,  0.4626,
263, 9374,  150.0,  0.4451,
263, 9374,  152.0,  0.4112,
263, 9374,  154.0,  0.3763,
263, 9374,  156.0,  0.3563,
263, 9374,  158.0,  0.3155,
263, 9374,  160.0,  0.2899,
263, 9374,  162.0,  0.2835,
263, 9374,  164.0,  0.2414,
263, 9374,  166.0,  0.2361,
263, 9374,  168.0,  0.2200,
263, 9374,  170.0,  0.2197,
263, 9374,  172.0,  0.2053,
263, 9374,  174.0,  0.1892,
263, 9374,  176.0,  0.1607,
263, 9374,  178.0,  0.1481,
263, 9374,  180.0,  0.1394,
263, 9374,  182.0,  0.1202,
263, 9374,  184.0,  0.1116,
263, 9374,  186.0,  0.0997,
263, 9374,  188.0,  0.0912,
263, 9374,  190.0,  0.0796,
263, 9374,  192.0,  0.0733,
263, 9374,  194.0,  0.0703,
263, 9374,  196.0,  0.0613,
263, 9374,  198.0,  0.0551,
263, 9374,  200.0,  0.0484,
264, 9404,    0.0,  0.1134,
264, 9404,    2.0,  0.1113,
264, 9404,    4.0,  0.1034,
264, 9404,    6.0,  0.0924,
264, 9404,    8.0,  0.1011,
264, 9404,   10.0,  0.0960,
264, 9404,   12.0,  0.1032,
264, 9404,   14.0,  0.1035,
264, 9404,   16.0,  0.1052,
264, 9404,   18.0,  0.1029,
264, 9404,   20.0,  0.1135,
264, 9404,   22.0,  0.1076,
264, 9404,   24.0,  0.1156,
264, 9404,   26.0,  0.1126,
264, 9404,   28.0,  0.1236,
264, 9404,   30.0,  0.1212,
264, 9404,   32.0,  0.1279,
264, 9404,   34.0,  0.1349,
264, 9404,   36.0,  0.1342,
264, 9404,   38.0,  0.1402,
264, 9404,   40.0,  0.1367,
264, 9404,   42.0,  0.1464,
264, 9404,   44.0,  0.1507,
264, 9404,   46.0,  0.1555,
264, 9404,   48.0,  0.1644,
264, 9404,   50.0,  0.1783,
264, 9404,   52.0,  0.1807,
264, 9404,   54.0,  0.1883,
264, 9404,   56.0,  0.1942,
264, 9404,   58.0,  0.2010,
264, 9404,   60.0,  0.2112,
264, 9404,   62.0,  0.2077,
264, 9404,   64.0,  0.2212,
264, 9404,   66.0,  0.2262,
264, 9404,   68.0,  0.2366,
264, 9404,   70.0,  0.2433,
264, 9404,   72.0,  0.2395,
264, 9404,   74.0,  0.2601,
264, 9404,   76.0,  0.2473,
264, 9404,   78.0,  0.2701,
264, 9404,   80.0,  0.2602,
264, 9404,   82.0,  0.2976,
264, 9404,   84.0,  0.2894,
264, 9404,   86.0,  0.3054,
264, 9404,   88.0,  0.3180,
264, 9404,   90.0,  0.2998,
264, 9404,   92.0,  0.3457,
264, 9404,   94.0,  0.3358,
264, 9404,   96.0,  0.3530,
264, 9404,   98.0,  0.3928,
264, 9404,  100.0,  0.3743,
264, 9404,  102.0,  0.4099,
264, 9404,  104.0,  0.4126,
264, 9404,  106.0,  0.4443,
264, 9404,  108.0,  0.4615,
264, 9404,  110.0,  0.5316,
264, 9404,  112.0,  0.5527,
264, 9404,  114.0,  0.5995,
264, 9404,  116.0,  0.6811,
264, 9404,  118.0,  0.7261,
264, 9404,  120.0,  0.7651,
264, 9404,  122.0,  0.7439,
264, 9404,  124.0,  0.7589,
264, 9404,  126.0,  0.7689,
264, 9404,  128.0,  0.7546,
264, 9404,  130.0,  0.8024,
264, 9404,  132.0,  0.7302,
264, 9404,  134.0,  0.7144,
264, 9404,  136.0,  0.6957,
264, 9404,  138.0,  0.6535,
264, 9404,  140.0,  0.6522,
264, 9404,  142.0,  0.5956,
264, 9404,  144.0,  0.6200,
264, 9404,  146.0,  0.5821,
264, 9404,  148.0,  0.5349,
264, 9404,  150.0,  0.5103,
264, 9404,  152.0,  0.4500,
264, 9404,  154.0,  0.4023,
264, 9404,  156.0,  0.4028,
264, 9404,  158.0,  0.3623,
264, 9404,  160.0,  0.3245,
264, 9404,  162.0,  0.3279,
264, 9404,  164.0,  0.2865,
264, 9404,  166.0,  0.2734,
264, 9404,  168.0,  0.2583,
264, 9404,  170.0,  0.2272,
264, 9404,  172.0,  0.2241,
264, 9404,  174.0,  0.2063,
264, 9404,  176.0,  0.1920,
264, 9404,  178.0,  0.1674,
264, 9404,  180.0,  0.1797,
264, 9404,  182.0,  0.1565,
264, 9404,  184.0,  0.1399,
264, 9404,  186.0,  0.1378,
264, 9404,  188.0,  0.1256,
264, 9404,  190.0,  0.1232,
264, 9404,  192.0,  0.1137,
264, 9404,  194.0,  0.1077,
264, 9404,  196.0,  0.0986,
264, 9404,  198.0,  0.0900,
264, 9404,  200.0,  0.0868,
265, 9480,    0.0,  0.0843,
265, 9480,    2.0,  0.0844,
265, 9480,    4.0,  0.0786,
265, 9480,    6.0,  0.0723,
265, 9480,    8.0,  0.0724,
265, 9480,   10.0,  0.0773,
265, 9480,   12.0,  0.0752,
265, 9480,   14.0,  0.0768,
265, 9480,   16.0,  0.0817,
265, 9480,   18.0,  0.0797,
265, 9480,   20.0,  0.0840,
265, 9480,   22.0,  0.0871,
265, 9480,   24.0,  0.0919,
265, 9480,   26.0,  0.0950,
265, 9480,   28.0,  0.0999,
265, 9480,   30.0,  0.1025,
265, 9480,   32.0,  0.1049,
265, 9480,   34.0,  0.1080,
265, 9480,   36.0,  0.1119,
265, 9480,   38.0,  0.1186,
265, 9480,   40.0,  0.1235,
265, 9480,   42.0,  0.1257,
265, 9480,   44.0,  0.1325,
265, 9480,   46.0,  0.1339,
265, 9480,   48.0,  0.1385,
265, 9480,   50.0,  0.1489,
265, 9480,   52.0,  0.1547,
265, 9480,   54.0,  0.1608,
265, 9480,   56.0,  0.1756,
265, 9480,   58.0,  0.1811,
265, 9480,   60.0,  0.1955,
265, 9480,   62.0,  0.2085,
265, 9480,   64.0,  0.2174,
265, 9480,   66.0,  0.2249,
265, 9480,   68.0,  0.2385,
265, 9480,   70.0,  0.2555,
265, 9480,   72.0,  0.2561,
265, 9480,   74.0,  0.2782,
265, 9480,   76.0,  0.3064,
265, 9480,   78.0,  0.3308,
265, 9480,   80.0,  0.3668,
265, 9480,   82.0,  0.4182,
265, 9480,   84.0,  0.4558,
265, 9480,   86.0,  0.4785,
265, 9480,   88.0,  0.5254,
265, 9480,   90.0,  0.5528,
265, 9480,   92.0,  0.5759,
265, 9480,   94.0,  0.6327,
265, 9480,   96.0,  0.6380,
265, 9480,   98.0,  0.6945,
265, 9480,  100.0,  0.7037,
265, 9480,  102.0,  0.6512,
265, 9480,  104.0,  0.6387,
265, 9480,  106.0,  0.6029,
265, 9480,  108.0,  0.5926,
265, 9480,  110.0,  0.6074,
265, 9480,  112.0,  0.5898,
265, 9480,  114.0,  0.5740,
265, 9480,  116.0,  0.5252,
265, 9480,  118.0,  0.5276,
265, 9480,  120.0,  0.5007,
265, 9480,  122.0,  0.4729,
265, 9480,  124.0,  0.4541,
265, 9480,  126.0,  0.4371,
265, 9480,  128.0,  0.4060,
265, 9480,  130.0,  0.3766,
265, 9480,  132.0,  0.3537,
265, 9480,  134.0,  0.3310,
265, 9480,  136.0,  0.3277,
265, 9480,  138.0,  0.3089,
265, 9480,  140.0,  0.3054,
265, 9480,  142.0,  0.2710,
265, 9480,  144.0,  0.2701,
265, 9480,  146.0,  0.2540,
265, 9480,  148.0,  0.2403,
265, 9480,  150.0,  0.2178,
265, 9480,  152.0,  0.2064,
265, 9480,  154.0,  0.1973,
265, 9480,  156.0,  0.1827,
265, 9480,  158.0,  0.1691,
265, 9480,  160.0,  0.1650,
265, 9480,  162.0,  0.1518,
265, 9480,  164.0,  0.1434,
265, 9480,  166.0,  0.1299,
265, 9480,  168.0,  0.1259,
265, 9480,  170.0,  0.1189,
265, 9480,  172.0,  0.1138,
265, 9480,  174.0,  0.1053,
265, 9480,  176.0,  0.0995,
265, 9480,  178.0,  0.0976,
265, 9480,  180.0,  0.0906,
265, 9480,  182.0,  0.0815,
265, 9480,  184.0,  0.0755,
265, 9480,  186.0,  0.0712,
265, 9480,  188.0,  0.0678,
265, 9480,  190.0,  0.0621,
265, 9480,  192.0,  0.0597,
265, 9480,  194.0,  0.0544,
265, 9480,  196.0,  0.0487,
265, 9480,  198.0,  0.0460,
265, 9480,  200.0,  0.0437,
266, 9509,    0.0, -9.0000,
266, 9509,    2.0,  0.2327,
266, 9509,    4.0,  0.2044,
266, 9509,    6.0,  0.1990,
266, 9509,    8.0,  0.2032,
266, 9509,   10.0,  0.2003,
266, 9509,   12.0,  0.2028,
266, 9509,   14.0,  0.2088,
266, 9509,   16.0,  0.1956,
266, 9509,   18.0,  0.2041,
266, 9509,   20.0,  0.2179,
266, 9509,   22.0,  0.2189,
266, 9509,   24.0,  0.2133,
266, 9509,   26.0,  0.2264,
266, 9509,   28.0,  0.2178,
266, 9509,   30.0,  0.2313,
266, 9509,   32.0,  0.2271,
266, 9509,   34.0,  0.2417,
266, 9509,   36.0,  0.2319,
266, 9509,   38.0,  0.2394,
266, 9509,   40.0,  0.2402,
266, 9509,   42.0,  0.2505,
266, 9509,   44.0,  0.2549,
266, 9509,   46.0,  0.2695,
266, 9509,   48.0,  0.2935,
266, 9509,   50.0,  0.2880,
266, 9509,   52.0,  0.2970,
266, 9509,   54.0,  0.3212,
266, 9509,   56.0,  0.3337,
266, 9509,   58.0,  0.3568,
266, 9509,   60.0,  0.3779,
266, 9509,   62.0,  0.3910,
266, 9509,   64.0,  0.4127,
266, 9509,   66.0,  0.4095,
266, 9509,   68.0,  0.4103,
266, 9509,   70.0,  0.4237,
266, 9509,   72.0,  0.4428,
266, 9509,   74.0,  0.4324,
266, 9509,   76.0,  0.4482,
266, 9509,   78.0,  0.4794,
266, 9509,   80.0,  0.4978,
266, 9509,   82.0,  0.5073,
266, 9509,   84.0,  0.5492,
266, 9509,   86.0,  0.5861,
266, 9509,   88.0,  0.6235,
266, 9509,   90.0,  0.6719,
266, 9509,   92.0,  0.6895,
266, 9509,   94.0,  0.7335,
266, 9509,   96.0,  0.7622,
266, 9509,   98.0,  0.7894,
266, 9509,  100.0,  0.8376,
266, 9509,  102.0,  0.8021,
266, 9509,  104.0,  0.8232,
266, 9509,  106.0,  0.8619,
266, 9509,  108.0,  0.7997,
266, 9509,  110.0,  0.8509,
266, 9509,  112.0,  0.8287,
266, 9509,  114.0,  0.8100,
266, 9509,  116.0,  0.7778,
266, 9509,  118.0,  0.7487,
266, 9509,  120.0,  0.7463,
266, 9509,  122.0,  0.7262,
266, 9509,  124.0,  0.6574,
266, 9509,  126.0,  0.6389,
266, 9509,  128.0,  0.6375,
266, 9509,  130.0,  0.6269,
266, 9509,  132.0,  0.5605,
266, 9509,  134.0,  0.5441,
266, 9509,  136.0,  0.5347,
266, 9509,  138.0,  0.4758,
266, 9509,  140.0,  0.4660,
266, 9509,  142.0,  0.4370,
266, 9509,  144.0,  0.4344,
266, 9509,  146.0,  0.4094,
266, 9509,  148.0,  0.3649,
266, 9509,  150.0,  0.3425,
266, 9509,  152.0,  0.3213,
266, 9509,  154.0,  0.2693,
266, 9509,  156.0,  0.2452,
266, 9509,  158.0,  0.2659,
266, 9509,  160.0,  0.2412,
266, 9509,  162.0,  0.2000,
266, 9509,  164.0,  0.1948,
266, 9509,  166.0,  0.1742,
266, 9509,  168.0,  0.1710,
266, 9509,  170.0,  0.1637,
266, 9509,  172.0,  0.1487,
266, 9509,  174.0,  0.1389,
266, 9509,  176.0,  0.1346,
266, 9509,  178.0,  0.1378,
266, 9509,  180.0,  0.1232,
266, 9509,  182.0,  0.1025,
266, 9509,  184.0,  0.0845,
266, 9509,  186.0,  0.0872,
266, 9509,  188.0,  0.0832,
266, 9509,  190.0,  0.0695,
266, 9509,  192.0,  0.0584,
266, 9509,  194.0,  0.0573,
266, 9509,  196.0,  0.0584,
266, 9509,  198.0,  0.0493,
266, 9509,  200.0,  0.0403,
267, 9548,    0.0,  0.2570,
267, 9548,    2.0,  0.3144,
267, 9548,    4.0,  0.2937,
267, 9548,    6.0,  0.2884,
267, 9548,    8.0,  0.2779,
267, 9548,   10.0,  0.2762,
267, 9548,   12.0,  0.2671,
267, 9548,   14.0,  0.2767,
267, 9548,   16.0,  0.2756,
267, 9548,   18.0,  0.2737,
267, 9548,   20.0,  0.2861,
267, 9548,   22.0,  0.2846,
267, 9548,   24.0,  0.2929,
267, 9548,   26.0,  0.2823,
267, 9548,   28.0,  0.2835,
267, 9548,   30.0,  0.2992,
267, 9548,   32.0,  0.2926,
267, 9548,   34.0,  0.2975,
267, 9548,   36.0,  0.2976,
267, 9548,   38.0,  0.3027,
267, 9548,   40.0,  0.3039,
267, 9548,   42.0,  0.3039,
267, 9548,   44.0,  0.3051,
267, 9548,   46.0,  0.3166,
267, 9548,   48.0,  0.3109,
267, 9548,   50.0,  0.3174,
267, 9548,   52.0,  0.3162,
267, 9548,   54.0,  0.3144,
267, 9548,   56.0,  0.3330,
267, 9548,   58.0,  0.3111,
267, 9548,   60.0,  0.3295,
267, 9548,   62.0,  0.3338,
267, 9548,   64.0,  0.3394,
267, 9548,   66.0,  0.3230,
267, 9548,   68.0,  0.3360,
267, 9548,   70.0,  0.3337,
267, 9548,   72.0,  0.3374,
267, 9548,   74.0,  0.3515,
267, 9548,   76.0,  0.3551,
267, 9548,   78.0,  0.4058,
267, 9548,   80.0,  0.4533,
267, 9548,   82.0,  0.5018,
267, 9548,   84.0,  0.5781,
267, 9548,   86.0,  0.6529,
267, 9548,   88.0,  0.7058,
267, 9548,   90.0,  0.7483,
267, 9548,   92.0,  0.8090,
267, 9548,   94.0,  0.8048,
267, 9548,   96.0,  0.8209,
267, 9548,   98.0,  0.8865,
267, 9548,  100.0,  0.8301,
267, 9548,  102.0,  0.8807,
267, 9548,  104.0,  0.9277,
267, 9548,  106.0,  0.8152,
267, 9548,  108.0,  0.8654,
267, 9548,  110.0,  0.8081,
267, 9548,  112.0,  0.8044,
267, 9548,  114.0,  0.7404,
267, 9548,  116.0,  0.7273,
267, 9548,  118.0,  0.6291,
267, 9548,  120.0,  0.6231,
267, 9548,  122.0,  0.6153,
267, 9548,  124.0,  0.5196,
267, 9548,  126.0,  0.5803,
267, 9548,  128.0,  0.5104,
267, 9548,  130.0,  0.4662,
267, 9548,  132.0,  0.4701,
267, 9548,  134.0,  0.4487,
267, 9548,  136.0,  0.4181,
267, 9548,  138.0,  0.3801,
267, 9548,  140.0,  0.3503,
267, 9548,  142.0,  0.3527,
267, 9548,  144.0,  0.3315,
267, 9548,  146.0,  0.2992,
267, 9548,  148.0,  0.3040,
267, 9548,  150.0,  0.2760,
267, 9548,  152.0,  0.2429,
267, 9548,  154.0,  0.2493,
267, 9548,  156.0,  0.2228,
267, 9548,  158.0,  0.2044,
267, 9548,  160.0,  0.1896,
267, 9548,  162.0,  0.1798,
267, 9548,  164.0,  0.1687,
267, 9548,  166.0,  0.1580,
267, 9548,  168.0,  0.1450,
267, 9548,  170.0,  0.1437,
267, 9548,  172.0,  0.1389,
267, 9548,  174.0,  0.1327,
267, 9548,  176.0,  0.1265,
267, 9548,  178.0,  0.1282,
267, 9548,  180.0,  0.1191,
267, 9548,  182.0,  0.1082,
267, 9548,  184.0,  0.1066,
267, 9548,  186.0,  0.1087,
267, 9548,  188.0,  0.1068,
267, 9548,  190.0,  0.1017,
267, 9548,  192.0,  0.0928,
267, 9548,  194.0,  0.0907,
267, 9548,  196.0,  0.0876,
267, 9548,  198.0,  0.0866,
267, 9548,  200.0,  0.0838,
268, 9573,    0.0,  0.2359,
268, 9573,    2.0,  0.3021,
268, 9573,    4.0,  0.2629,
268, 9573,    6.0,  0.2694,
268, 9573,    8.0,  0.2571,
268, 9573,   10.0,  0.2710,
268, 9573,   12.0,  0.2718,
268, 9573,   14.0,  0.2646,
268, 9573,   16.0,  0.2703,
268, 9573,   18.0,  0.2661,
268, 9573,   20.0,  0.2875,
268, 9573,   22.0,  0.2722,
268, 9573,   24.0,  0.2857,
268, 9573,   26.0,  0.2832,
268, 9573,   28.0,  0.2709,
268, 9573,   30.0,  0.2823,
268, 9573,   32.0,  0.2844,
268, 9573,   34.0,  0.2876,
268, 9573,   36.0,  0.2919,
268, 9573,   38.0,  0.3027,
268, 9573,   40.0,  0.2907,
268, 9573,   42.0,  0.2876,
268, 9573,   44.0,  0.3021,
268, 9573,   46.0,  0.2949,
268, 9573,   48.0,  0.3055,
268, 9573,   50.0,  0.2939,
268, 9573,   52.0,  0.3056,
268, 9573,   54.0,  0.2918,
268, 9573,   56.0,  0.2996,
268, 9573,   58.0,  0.2936,
268, 9573,   60.0,  0.3094,
268, 9573,   62.0,  0.3050,
268, 9573,   64.0,  0.3016,
268, 9573,   66.0,  0.3097,
268, 9573,   68.0,  0.3056,
268, 9573,   70.0,  0.3241,
268, 9573,   72.0,  0.3019,
268, 9573,   74.0,  0.3211,
268, 9573,   76.0,  0.3199,
268, 9573,   78.0,  0.3171,
268, 9573,   80.0,  0.3322,
268, 9573,   82.0,  0.3200,
268, 9573,   84.0,  0.3447,
268, 9573,   86.0,  0.3273,
268, 9573,   88.0,  0.3347,
268, 9573,   90.0,  0.3108,
268, 9573,   92.0,  0.3285,
268, 9573,   94.0,  0.3283,
268, 9573,   96.0,  0.3651,
268, 9573,   98.0,  0.3883,
268, 9573,  100.0,  0.4446,
268, 9573,  102.0,  0.4374,
268, 9573,  104.0,  0.4554,
268, 9573,  106.0,  0.4611,
268, 9573,  108.0,  0.4906,
268, 9573,  110.0,  0.5513,
268, 9573,  112.0,  0.5358,
268, 9573,  114.0,  0.5013,
268, 9573,  116.0,  0.5704,
268, 9573,  118.0,  0.5871,
268, 9573,  120.0,  0.5513,
268, 9573,  122.0,  0.5811,
268, 9573,  124.0,  0.5470,
268, 9573,  126.0,  0.5621,
268, 9573,  128.0,  0.5658,
268, 9573,  130.0,  0.5023,
268, 9573,  132.0,  0.4964,
268, 9573,  134.0,  0.4686,
268, 9573,  136.0,  0.4449,
268, 9573,  138.0,  0.4055,
268, 9573,  140.0,  0.3750,
268, 9573,  142.0,  0.3667,
268, 9573,  144.0,  0.3068,
268, 9573,  146.0,  0.2996,
268, 9573,  148.0,  0.2783,
268, 9573,  150.0,  0.2415,
268, 9573,  152.0,  0.2326,
268, 9573,  154.0,  0.1911,
268, 9573,  156.0,  0.1807,
268, 9573,  158.0,  0.1600,
268, 9573,  160.0,  0.1441,
268, 9573,  162.0,  0.1174,
268, 9573,  164.0,  0.1160,
268, 9573,  166.0,  0.0983,
268, 9573,  168.0,  0.0859,
268, 9573,  170.0,  0.0784,
268, 9573,  172.0,  0.0753,
268, 9573,  174.0,  0.0664,
268, 9573,  176.0,  0.0585,
268, 9573,  178.0,  0.0574,
268, 9573,  180.0,  0.0545,
268, 9573,  182.0,  0.0427,
268, 9573,  184.0,  0.0454,
268, 9573,  186.0,  0.0420,
268, 9573,  188.0,  0.0388,
268, 9573,  190.0,  0.0334,
268, 9573,  192.0,  0.0283,
268, 9573,  194.0,  0.0301,
268, 9573,  196.0,  0.0264,
268, 9573,  198.0,  0.0255,
268, 9573,  200.0,  0.0258,
269, 9643,    0.0,  0.1567,
269, 9643,    2.0,  0.1476,
269, 9643,    4.0,  0.1153,
269, 9643,    6.0,  0.1169,
269, 9643,    8.0,  0.1161,
269, 9643,   10.0,  0.1200,
269, 9643,   12.0,  0.1192,
269, 9643,   14.0,  0.1196,
269, 9643,   16.0,  0.1190,
269, 9643,   18.0,  0.1247,
269, 9643,   20.0,  0.1256,
269, 9643,   22.0,  0.1284,
269, 9643,   24.0,  0.1274,
269, 9643,   26.0,  0.1287,
269, 9643,   28.0,  0.1297,
269, 9643,   30.0,  0.1312,
269, 9643,   32.0,  0.1348,
269, 9643,   34.0,  0.1420,
269, 9643,   36.0,  0.1409,
269, 9643,   38.0,  0.1510,
269, 9643,   40.0,  0.1505,
269, 9643,   42.0,  0.1534,
269, 9643,   44.0,  0.1626,
269, 9643,   46.0,  0.1717,
269, 9643,   48.0,  0.1734,
269, 9643,   50.0,  0.1806,
269, 9643,   52.0,  0.1915,
269, 9643,   54.0,  0.2007,
269, 9643,   56.0,  0.2096,
269, 9643,   58.0,  0.2106,
269, 9643,   60.0,  0.2222,
269, 9643,   62.0,  0.2342,
269, 9643,   64.0,  0.2315,
269, 9643,   66.0,  0.2529,
269, 9643,   68.0,  0.2585,
269, 9643,   70.0,  0.2610,
